time,gFx,gFy,gFz,TgF
0.935047845,-0.0633,0.8797,0.2433,0.915
0.936547038,-0.0618,0.8753,0.2406,0.910
0.939006345,-0.0621,0.8729,0.2389,0.907
0.940537076,-0.0643,0.8697,0.2372,0.904
0.942339307,-0.0645,0.8651,0.2348,0.899
0.944797115,-0.0640,0.8626,0.2350,0.896
0.952539845,-0.0645,0.8573,0.2340,0.891
0.953377807,-0.0647,0.8551,0.2340,0.889
0.953794884,-0.0652,0.8507,0.2343,0.885
0.954252268,-0.0643,0.8453,0.2340,0.879
0.954617576,-0.0645,0.8431,0.2331,0.877
0.956122807,-0.0635,0.8385,0.2318,0.872
0.959329768,-0.0625,0.8343,0.2289,0.867
0.959945692,-0.0611,0.8321,0.2282,0.865
0.962135538,-0.0577,0.8253,0.2267,0.858
0.98015573,-0.0564,0.8228,0.2260,0.855
0.982233807,-0.0569,0.8187,0.2240,0.851
0.983593845,-0.0547,0.8145,0.2243,0.847
0.984727615,-0.0537,0.8128,0.2235,0.845
0.986123615,-0.0511,0.8074,0.2223,0.839
0.987240345,-0.0476,0.8050,0.2223,0.836
0.988590115,-0.0457,0.7991,0.2209,0.830
0.989899615,-0.0442,0.7940,0.2206,0.825
0.990961076,-0.0445,0.7918,0.2199,0.823
0.992124307,-0.0462,0.7884,0.2194,0.820
0.992907499,-0.0459,0.7837,0.2157,0.814
0.993870038,-0.0447,0.7828,0.2130,0.812
0.994796884,-0.0432,0.7781,0.2121,0.808
0.995863153,-0.0447,0.7762,0.2113,0.806
0.996733884,-0.0481,0.7730,0.2096,0.802
0.997858345,-0.0530,0.7713,0.2155,0.803
0.998779076,-0.0506,0.7674,0.2147,0.798
1.000108153,-0.0476,0.7595,0.2125,0.790
1.001085191,-0.0445,0.7549,0.2042,0.783
1.002412038,-0.0450,0.7495,0.1981,0.777
1.004956499,-0.0462,0.7466,0.1842,0.770
1.005729884,-0.0472,0.7464,0.1766,0.768
1.007637538,-0.0467,0.7478,0.1634,0.767
1.009591538,-0.0474,0.7478,0.1527,0.765
1.011268038,-0.0459,0.7468,0.1480,0.763
1.014543691,-0.0415,0.7424,0.1422,0.757
1.015496384,-0.0410,0.7407,0.1410,0.755
1.017133307,-0.0406,0.7383,0.1400,0.753
1.019222807,-0.0447,0.7351,0.1449,0.751
1.021065691,-0.0472,0.7339,0.1485,0.750
1.023374384,-0.0506,0.7324,0.1598,0.751
