time,gFx,gFy,gFz,TgF
0.793571154,0.0696,0.9929,0.0257,0.996
0.794427269,0.0694,0.9926,0.0266,0.995
0.795482269,0.0706,0.9933,0.0261,0.996
0.796514461,0.0701,0.9943,0.0254,0.997
0.797383538,0.0704,0.9938,0.0254,0.997
0.798107384,0.0699,0.9958,0.0242,0.999
0.799002846,0.0699,0.9953,0.0237,0.998
0.799781461,0.0701,0.9943,0.0195,0.997
0.800747577,0.0701,0.9941,0.0176,0.997
0.801567231,0.0691,0.9958,0.0151,0.998
0.802333538,0.0691,0.9955,0.0134,0.998
0.803167038,0.0699,0.9958,0.0117,0.998
0.803883231,0.0711,0.9970,0.0076,1.000
0.805044115,0.0738,0.9965,0.0054,0.999
0.805831961,0.0738,0.9977,0.0034,1.000
0.808645577,0.0721,0.9999,0.0002,1.003
0.810118346,0.0723,1.0002,-0.0007,1.003
0.816617923,0.0735,1.0002,-0.0029,1.003
0.817840192,0.0735,1.0002,-0.0046,1.003
0.818915961,0.0743,1.0007,-0.0054,1.003
0.819678961,0.0738,1.0024,-0.0081,1.005
0.8207495,0.0716,1.0026,-0.0073,1.005
0.821773115,0.0721,1.0031,-0.0076,1.006
0.822605769,0.0730,1.0034,-0.0078,1.006
0.824599808,0.0728,1.0034,-0.0081,1.006
0.826631423,0.0735,1.0051,-0.0090,1.008
0.829832346,0.0738,1.0048,-0.0071,1.008
0.831449038,0.0730,1.0046,-0.0066,1.007
0.832916923,0.0721,1.0031,-0.0081,1.006
0.834252577,0.0726,1.0036,-0.0076,1.006
0.8363765,0.0706,1.0029,-0.0049,1.005
0.838266269,0.0713,1.0034,-0.0012,1.006
0.840304846,0.0718,1.0026,-0.0005,1.005
0.842348,0.0716,1.0007,0.0022,1.003
0.855097154,0.0708,1.0004,0.0056,1.003
0.855783269,0.0708,1.0004,0.0068,1.003
0.856392654,0.0706,1.0012,0.0098,1.004
0.856812654,0.0701,1.0012,0.0112,1.004
0.857655038,0.0689,0.9982,0.0129,1.001
0.858051769,0.0696,0.9973,0.0159,1.000
0.858407269,0.0696,0.9970,0.0173,1.000
0.895897615,0.0704,0.9946,0.0173,0.997
0.896836731,0.0706,0.9948,0.0166,0.997
0.897179731,0.0696,0.9960,0.0173,0.999
0.897527231,0.0699,0.9943,0.0198,0.997
0.897844538,0.0711,0.9919,0.0205,0.995
0.898140269,0.0711,0.9912,0.0210,0.994
0.898429884,0.0738,0.9914,0.0220,0.994
0.898740923,0.0743,0.9904,0.0222,0.993
0.899031346,0.0733,0.9887,0.0208,0.992
0.899341307,0.0733,0.9887,0.0208,0.992
0.899631884,0.0730,0.9887,0.0198,0.992
0.900004269,0.0755,0.9887,0.0193,0.992
0.900309846,0.0765,0.9882,0.0191,0.991
0.9006035,0.0782,0.9877,0.0173,0.991
0.900883461,0.0787,0.9877,0.0137,0.991
0.901166538,0.0784,0.9872,0.0122,0.990
0.901444077,0.0784,0.9880,0.0098,0.991
0.901720154,0.0799,0.9877,0.0095,0.991
0.901998384,0.0814,0.9885,0.0068,0.992
0.902275692,0.0826,0.9872,0.0059,0.991
0.903530615,0.0831,0.9877,0.0049,0.991
0.904027269,0.0831,0.9877,0.0029,0.991
0.904334154,0.0836,0.9877,0.0029,0.991
0.904610461,0.0865,0.9885,0.0024,0.992
0.905281615,0.0858,0.9899,0.0020,0.994
0.907264038,0.0858,0.9907,0.0020,0.994
0.909298769,0.0872,0.9914,0.0017,0.995
0.911487154,0.0901,0.9902,0.0020,0.994
0.913617231,0.0894,0.9907,0.0010,0.995
0.915084,0.0899,0.9907,0.0039,0.995
0.917306154,0.0909,0.9907,0.0042,0.995
0.919180038,0.0923,0.9916,0.0056,0.996
0.921204077,0.0936,0.9907,0.0071,0.995
0.923066115,0.0945,0.9912,0.0076,0.996
0.925443807,0.0953,0.9919,0.0093,0.996
0.934635846,0.0950,0.9912,0.0115,0.996
0.935533346,0.0948,0.9894,0.0115,0.994
0.936035115,0.0965,0.9909,0.0139,0.996
0.936473654,0.0967,0.9919,0.0144,0.997
0.936877115,0.0967,0.9909,0.0159,0.996
0.937272692,0.0963,0.9909,0.0171,0.996
0.939035115,0.0967,0.9914,0.0178,0.996
0.941301384,0.0965,0.9909,0.0198,0.996
0.942992346,0.0953,0.9912,0.0200,0.996
0.973950307,0.0945,0.9924,0.0200,0.997
0.976856538,0.0963,0.9931,0.0213,0.998
0.977438154,0.0963,0.9946,0.0200,0.999
0.977842961,0.0963,0.9938,0.0193,0.999
0.978200346,0.0970,0.9948,0.0193,1.000
0.978536307,0.0975,0.9946,0.0191,1.000
0.978923192,0.0972,0.9936,0.0193,0.999
0.979363961,0.0975,0.9941,0.0176,0.999
0.979870038,0.0970,0.9946,0.0151,0.999
0.980559077,0.0970,0.9948,0.0137,1.000
0.981160384,0.0972,0.9960,0.0127,1.001
0.986860077,0.0972,0.9958,0.0103,1.001
0.987612769,0.0963,0.9960,0.0083,1.001
0.987976692,0.0970,0.9973,0.0076,1.002
0.988275154,0.0970,0.9975,0.0049,1.002
0.98854273,0.0963,0.9963,0.0037,1.001
0.988809923,0.0965,0.9951,0.0027,1.000
0.989056884,0.0975,0.9958,0.0017,1.001
0.989324538,0.0972,0.9955,0.0000,1.000
0.989604077,0.0970,0.9960,-0.0015,1.001
0.98986323,0.0965,0.9977,-0.0039,1.002
0.990111,0.0967,0.9982,-0.0032,1.003
0.990365461,0.0980,0.9980,-0.0037,1.003
0.9906215,0.0975,0.9975,-0.0042,1.002
0.992502384,0.0965,0.9973,-0.0034,1.002
0.999795,0.0965,0.9980,-0.0024,1.003
1.000662038,0.0972,0.9975,-0.0029,1.002
1.001000307,0.0955,0.9958,-0.0012,1.000
1.001298423,0.0953,0.9951,0.0000,1.000
1.002384077,0.0970,0.9943,0.0037,0.999
1.00450623,0.0963,0.9955,0.0037,1.000
1.006348654,0.0958,0.9955,0.0046,1.000
1.008273154,0.0950,0.9965,0.0042,1.001
1.010382961,0.0965,0.9948,0.0059,1.000
