time,gFx,gFy,gFz,TgF
0.997433191,-0.0914,0.0926,1.0195,1.028
0.997679461,-0.0909,0.0941,1.0210,1.029
0.997916845,-0.0880,0.0963,1.0246,1.033
0.998162114,-0.0865,0.0960,1.0244,1.032
0.998390691,-0.0860,0.0967,1.0244,1.033
0.998628614,-0.0860,0.0977,1.0254,1.034
0.998868114,-0.0858,0.0992,1.0271,1.035
1.000284537,-0.0848,0.0997,1.0266,1.035
1.002383691,-0.0838,0.0985,1.0273,1.035
1.004234768,-0.0840,0.0982,1.0271,1.035
1.006076691,-0.0821,0.0950,1.0273,1.035
1.007985614,-0.0816,0.0933,1.0246,1.032
1.010060307,-0.0809,0.0926,1.0244,1.032
1.012677845,-0.0826,0.0872,1.0232,1.030
