time,gFx,gFy,gFz,TgF
0.617427461,0.0828,0.9880,0.0542,0.993
0.618328384,0.0848,0.9880,0.0542,0.993
0.622518653,0.0858,0.9885,0.0555,0.994
0.624015615,0.0872,0.9894,0.0547,0.995
0.625007769,0.0882,0.9885,0.0559,0.994
0.626358922,0.0894,0.9885,0.0564,0.994
0.627785076,0.0901,0.9887,0.0564,0.994
0.630173192,0.0906,0.9892,0.0572,0.995
0.63182373,0.0911,0.9885,0.0584,0.994
0.633761461,0.0916,0.9875,0.0589,0.993
0.635856922,0.0916,0.9872,0.0589,0.993
0.638895153,0.0938,0.9865,0.0596,0.993
0.640386384,0.0938,0.9858,0.0591,0.992
0.642223461,0.0938,0.9855,0.0584,0.992
0.643457422,0.0938,0.9841,0.0581,0.990
0.645531692,0.0936,0.9843,0.0581,0.990
0.647549499,0.0906,0.9853,0.0577,0.991
0.649532845,0.0894,0.9850,0.0562,0.991
0.65142173,0.0906,0.9860,0.0559,0.992
0.654883692,0.0901,0.9850,0.0579,0.991
0.656388153,0.0870,0.9855,0.0581,0.991
0.657700961,0.0865,0.9882,0.0579,0.994
0.659352576,0.0865,0.9885,0.0572,0.994
0.661378307,0.0858,0.9890,0.0579,0.994
0.663268076,0.0826,0.9897,0.0574,0.995
0.665310692,0.0804,0.9904,0.0586,0.995
0.667432769,0.0782,0.9909,0.0586,0.996
0.669259461,0.0767,0.9926,0.0559,0.997
0.68308923,0.0750,0.9931,0.0552,0.997
0.683897307,0.0713,0.9948,0.0540,0.999
0.684322307,0.0696,0.9958,0.0513,1.000
0.684726038,0.0684,0.9958,0.0506,0.999
0.685203576,0.0645,0.9963,0.0506,1.000
0.685630538,0.0625,0.9973,0.0501,1.000
0.686044422,0.0613,0.9955,0.0484,0.999
0.686471692,0.0581,0.9975,0.0479,1.000
0.706197922,0.0552,0.9987,0.0469,1.001
0.707684807,0.0508,0.9999,0.0459,1.002
0.708166153,0.0496,1.0017,0.0450,1.004
0.708623192,0.0496,1.0024,0.0425,1.005
0.709126192,0.0481,1.0017,0.0425,1.004
0.709534307,0.0472,1.0021,0.0418,1.004
0.709941115,0.0442,1.0056,0.0406,1.007
0.710344538,0.0442,1.0061,0.0415,1.008
0.710736422,0.0445,1.0061,0.0406,1.008
0.711142192,0.0435,1.0058,0.0381,1.007
0.71152973,0.0425,1.0058,0.0388,1.007
0.711933422,0.0435,1.0056,0.0384,1.007
0.712330422,0.0425,1.0073,0.0379,1.009
0.71273823,0.0420,1.0070,0.0393,1.009
0.714959692,0.0406,1.0053,0.0384,1.007
0.716557422,0.0410,1.0061,0.0386,1.008
0.718725768,0.0413,1.0061,0.0393,1.008
0.721386768,0.0423,1.0061,0.0418,1.008
0.723259692,0.0420,1.0058,0.0432,1.008
0.724332653,0.0423,1.0056,0.0459,1.008
0.726613615,0.0428,1.0056,0.0462,1.008
0.728374653,0.0442,1.0046,0.0481,1.007
0.730570153,0.0432,1.0024,0.0508,1.005
0.732220115,0.0450,1.0019,0.0520,1.004
0.734338999,0.0472,1.0007,0.0540,1.003
0.736033268,0.0479,0.9985,0.0557,1.001
0.739210999,0.0476,0.9975,0.0577,1.000
0.740516922,0.0486,0.9968,0.0608,1.000
0.742033845,0.0489,0.9953,0.0618,0.998
0.743719153,0.0508,0.9948,0.0645,0.998
0.746299384,0.0533,0.9931,0.0665,0.997
0.748033538,0.0542,0.9926,0.0682,0.996
0.749792538,0.0540,0.9892,0.0699,0.993
0.751820384,0.0552,0.9877,0.0711,0.992
0.762443499,0.0555,0.9875,0.0718,0.992
0.763327845,0.0577,0.9855,0.0738,0.990
0.763765576,0.0586,0.9843,0.0730,0.989
0.764196692,0.0599,0.9833,0.0748,0.988
0.764609038,0.0599,0.9831,0.0730,0.988
0.765122422,0.0608,0.9831,0.0738,0.988
0.766540076,0.0601,0.9833,0.0755,0.988
0.767789768,0.0608,0.9824,0.0762,0.987
0.788388038,0.0643,0.9821,0.0745,0.987
0.789398768,0.0643,0.9819,0.0745,0.987
0.789857192,0.0640,0.9819,0.0740,0.987
0.79028473,0.0643,0.9824,0.0748,0.987
0.790678422,0.0657,0.9804,0.0721,0.985
0.79107923,0.0660,0.9809,0.0713,0.986
0.791480268,0.0645,0.9804,0.0721,0.985
0.791882192,0.0650,0.9802,0.0716,0.985
0.792280153,0.0672,0.9814,0.0691,0.986
0.792677461,0.0667,0.9836,0.0672,0.988
0.793147461,0.0665,0.9846,0.0660,0.989
0.793549961,0.0655,0.9848,0.0625,0.989
0.793970268,0.0655,0.9860,0.0611,0.990
0.795317653,0.0645,0.9863,0.0599,0.990
0.797526076,0.0640,0.9882,0.0577,0.992
0.79900623,0.0650,0.9880,0.0569,0.992
0.800923615,0.0657,0.9894,0.0550,0.993
0.803174922,0.0652,0.9912,0.0533,0.995
0.80555923,0.0640,0.9914,0.0513,0.995
0.806970576,0.0623,0.9919,0.0484,0.995
0.80900623,0.0621,0.9926,0.0481,0.996
0.811084615,0.0621,0.9946,0.0457,0.998
0.822132191,0.0611,0.9946,0.0457,0.997
0.823801153,0.0618,0.9943,0.0445,0.997
0.825124076,0.0608,0.9938,0.0420,0.997
0.826306538,0.0601,0.9946,0.0423,0.997
0.827539345,0.0601,0.9958,0.0398,0.998
0.828563768,0.0574,0.9951,0.0396,0.997
0.829814076,0.0567,0.9951,0.0391,0.997
0.831067807,0.0552,0.9953,0.0364,0.997
0.832079807,0.0547,0.9965,0.0376,0.999
0.833307461,0.0540,0.9960,0.0369,0.998
0.836739845,0.0545,0.9973,0.0359,0.999
0.838222615,0.0545,0.9975,0.0354,1.000
0.841377845,0.0520,0.9973,0.0388,0.999
0.843088499,0.0520,0.9973,0.0396,0.999
0.844353576,0.0520,0.9977,0.0386,1.000
0.846471384,0.0503,0.9973,0.0398,0.999
0.847742384,0.0511,0.9968,0.0415,0.999
0.849025768,0.0520,0.9963,0.0415,0.999
0.850800153,0.0511,0.9955,0.0408,0.998
0.85193523,0.0506,0.9958,0.0425,0.998
0.853578307,0.0511,0.9951,0.0435,0.997
0.855223615,0.0498,0.9953,0.0442,0.998
0.858447499,0.0484,0.9955,0.0457,0.998
0.859756999,0.0489,0.9960,0.0459,0.998
0.860263076,0.0501,0.9973,0.0469,1.000
0.862520807,0.0511,0.9970,0.0476,0.999
0.864273922,0.0530,0.9973,0.0493,1.000
0.866557422,0.0530,0.9977,0.0491,1.000
0.868218538,0.0525,0.9985,0.0501,1.001
0.87696773,0.0533,0.9977,0.0511,1.000
0.877723191,0.0533,0.9987,0.0511,1.001
0.878067191,0.0542,1.0002,0.0503,1.003
0.878346576,0.0547,0.9995,0.0508,1.002
0.885360653,0.0552,0.9995,0.0518,1.002
0.885973768,0.0562,0.9980,0.0511,1.001
0.88634123,0.0564,0.9968,0.0508,1.000
0.886636538,0.0577,0.9977,0.0493,1.001
0.88694573,0.0574,0.9980,0.0498,1.001
0.903138422,0.0594,0.9977,0.0503,1.001
0.903920115,0.0606,0.9951,0.0498,0.998
0.904228615,0.0611,0.9941,0.0501,0.997
0.904532422,0.0635,0.9941,0.0506,0.997
0.904896076,0.0635,0.9941,0.0511,0.997
0.905258807,0.0625,0.9936,0.0513,0.997
0.905587884,0.0625,0.9926,0.0533,0.996
0.905915538,0.0623,0.9912,0.0528,0.995
0.906199922,0.0640,0.9890,0.0523,0.992
0.906456922,0.0640,0.9870,0.0513,0.990
0.907457345,0.0633,0.9868,0.0513,0.990
0.90959873,0.0611,0.9868,0.0511,0.990
0.911498807,0.0606,0.9860,0.0530,0.989
0.913460845,0.0589,0.9841,0.0523,0.987
0.91548523,0.0589,0.9826,0.0525,0.986
0.917436691,0.0584,0.9826,0.0520,0.986
0.919520076,0.0591,0.9838,0.0537,0.987
0.922939538,0.0586,0.9843,0.0542,0.988
0.923673961,0.0581,0.9843,0.0542,0.988
0.925595038,0.0574,0.9828,0.0533,0.986
0.931464076,0.0564,0.9833,0.0542,0.986
0.931961307,0.0542,0.9824,0.0559,0.985
0.932205345,0.0533,0.9824,0.0552,0.985
0.932944076,0.0523,0.9824,0.0564,0.985
0.934919422,0.0506,0.9833,0.0581,0.986
0.938819614,0.0513,0.9826,0.0581,0.986
0.939455807,0.0506,0.9821,0.0584,0.985
0.941478076,0.0513,0.9838,0.0594,0.987
0.943170614,0.0518,0.9836,0.0606,0.987
0.944974614,0.0493,0.9846,0.0613,0.988
0.947071345,0.0481,0.9850,0.0630,0.988
0.948977999,0.0476,0.9863,0.0633,0.989
0.950980961,0.0486,0.9875,0.0621,0.991
0.953130422,0.0481,0.9890,0.0633,0.992
0.955699691,0.0476,0.9897,0.0630,0.993
0.959143345,0.0501,0.9890,0.0640,0.992
0.959675538,0.0511,0.9897,0.0635,0.993
0.960692807,0.0503,0.9909,0.0623,0.994
0.962796653,0.0506,0.9924,0.0618,0.996
0.964890153,0.0491,0.9931,0.0611,0.996
0.966700499,0.0503,0.9929,0.0611,0.996
0.968536614,0.0513,0.9929,0.0611,0.996
0.977420345,0.0528,0.9948,0.0616,0.998
0.978313768,0.0525,0.9953,0.0599,0.998
0.978764076,0.0518,0.9968,0.0591,1.000
0.979114307,0.0520,0.9982,0.0574,1.001
0.979437884,0.0520,0.9980,0.0564,1.001
0.980696576,0.0528,0.9980,0.0542,1.001
